Hospital Name,Location,Department,Doctors Count,Patients Count,Admission Date,Discharge Date,Medical Expenses
Wellness Clinic,Chennai,Orthopedics,47,182,12-13-2023,12-14-2023,31364.88
Fortis Care,Pune,ENT,15,51,12-29-2023,01-09-2024,47280.19
Wellness Clinic,Ahmedabad,Pediatrics,20,120,10-07-2023,10-21-2023,28574.72
Heritage Hospital,Hyderabad,Urology,8,172,04-29-2023,05-11-2023,7000.83
City Hospital,Kolkata,Gynecology,35,76,02-10-2023,02-12-2023,47210.46
Heritage Hospital,Hyderabad,Oncology,11,76,02-05-2023,02-17-2023,18612.34
Global Medicare,Ahmedabad,Oncology,22,99,08-01-2023,08-06-2023,47808.55
Apollo Health,Jaipur,General Medicine,37,173,10-01-2023,10-12-2023,12284.65
Heritage Hospital,Jaipur,ENT,9,198,06-12-2023,06-18-2023,14650.23
Green Valley Hospital,Pune,Pediatrics,30,107,12-07-2023,12-08-2023,30006.96
Healing Touch,Mumbai,Dermatology,39,70,09-13-2023,09-15-2023,13282.51
Fortis Care,Jaipur,Urology,22,38,03-12-2023,03-25-2023,13481.9
City Hospital,Lucknow,Cardiology,32,67,11-18-2023,11-24-2023,36748.42
Fortis Care,Jaipur,Orthopedics,27,60,09-18-2023,09-24-2023,37056.51
Sunrise Medical,Ahmedabad,Gynecology,48,37,08-06-2023,08-11-2023,15107.89
Healing Touch,Chennai,Cardiology,17,60,06-27-2023,06-30-2023,9348.55
Green Valley Hospital,Chennai,Pediatrics,40,96,03-22-2023,03-28-2023,48548.44
Healing Touch,Ahmedabad,Neurology,14,68,11-11-2023,11-22-2023,29942.75
Apollo Health,Delhi,Urology,41,111,11-05-2023,11-08-2023,43367.53
Fortis Care,Mumbai,Urology,46,154,02-14-2023,02-18-2023,41367.1
Metro Hospital,Bangalore,Dermatology,7,68,10-06-2023,10-07-2023,30136.26
Apollo Health,Hyderabad,Dermatology,28,191,04-08-2023,04-22-2023,17698.49
Fortis Care,Ahmedabad,Oncology,32,116,10-28-2023,10-30-2023,40799.02
Apollo Health,Hyderabad,Orthopedics,5,79,03-25-2023,03-29-2023,20952.51
City Hospital,Lucknow,Oncology,48,91,02-24-2023,03-04-2023,10882.4
Apollo Health,Pune,ENT,9,59,11-09-2023,11-16-2023,25177.79
Apollo Health,Lucknow,ENT,9,171,04-06-2023,04-21-2023,21666.78
Apollo Health,Lucknow,Dermatology,20,39,05-05-2023,05-10-2023,37856.7
Healing Touch,Pune,Cardiology,46,55,09-25-2023,09-29-2023,25298.5
City Hospital,Hyderabad,Dermatology,7,88,05-12-2023,05-21-2023,28558.23
Global Medicare,Chennai,Dermatology,36,69,09-19-2023,09-20-2023,44452.26
Healing Touch,Mumbai,Neurology,20,94,08-21-2023,08-28-2023,49955.41
Green Valley Hospital,Jaipur,Dermatology,38,139,07-01-2023,07-15-2023,14118.62
Global Medicare,Jaipur,Urology,38,62,06-07-2023,06-17-2023,22074.89
Global Medicare,Kolkata,Orthopedics,22,133,02-13-2023,02-28-2023,18795.69
Wellness Clinic,Jaipur,Neurology,47,84,01-20-2023,01-26-2023,26646.52
Fortis Care,Jaipur,Oncology,15,40,10-23-2023,10-26-2023,37057.29
Healing Touch,Delhi,General Medicine,46,23,05-27-2023,05-29-2023,40771.84
City Hospital,Kolkata,Urology,6,166,12-16-2023,12-25-2023,40731.29
Wellness Clinic,Lucknow,Urology,37,85,06-09-2023,06-16-2023,4872.04
Metro Hospital,Lucknow,Neurology,22,167,12-29-2023,01-10-2024,44531.22
Apollo Health,Chennai,ENT,8,61,09-10-2023,09-15-2023,42769.14
Fortis Care,Bangalore,Gynecology,30,69,11-13-2023,11-26-2023,14701.02
City Hospital,Jaipur,Gynecology,11,22,05-15-2023,05-18-2023,48466.08
Sunrise Medical,Bangalore,ENT,37,26,07-10-2023,07-24-2023,25367.78
Green Valley Hospital,Ahmedabad,Dermatology,15,112,03-26-2023,03-28-2023,32628.67
Heritage Hospital,Lucknow,Urology,30,161,11-10-2023,11-25-2023,10166.89
Green Valley Hospital,Bangalore,Pediatrics,8,177,08-13-2023,08-17-2023,15913.48
Healing Touch,Hyderabad,Pediatrics,30,158,11-13-2023,11-22-2023,16757.51
Wellness Clinic,Ahmedabad,Neurology,27,65,03-29-2023,04-08-2023,35720.61
Green Valley Hospital,Jaipur,General Medicine,45,88,06-21-2023,07-05-2023,9438.26
Wellness Clinic,Lucknow,Cardiology,32,51,12-30-2023,01-12-2024,27223.46
Metro Hospital,Kolkata,Gynecology,10,94,01-18-2023,02-02-2023,35570.84
Healing Touch,Ahmedabad,Urology,13,75,02-07-2023,02-13-2023,26027.37
Sunrise Medical,Mumbai,Urology,23,109,06-23-2023,07-01-2023,36909.89
Fortis Care,Pune,Oncology,41,47,03-25-2023,03-29-2023,8519.11
Metro Hospital,Chennai,Pediatrics,9,134,05-17-2023,05-31-2023,48873.72
Metro Hospital,Hyderabad,General Medicine,49,42,12-28-2023,01-07-2024,31342.58
Global Medicare,Ahmedabad,Orthopedics,48,138,01-18-2023,01-26-2023,46741.91
Global Medicare,Bangalore,ENT,42,58,09-18-2023,09-19-2023,26614.52
Healing Touch,Ahmedabad,Urology,21,50,06-22-2023,06-27-2023,10978.18
Global Medicare,Delhi,ENT,21,66,12-29-2023,01-13-2024,31175.27
Sunrise Medical,Pune,Orthopedics,31,122,11-10-2023,11-13-2023,44290.86
Heritage Hospital,Bangalore,ENT,26,85,09-25-2023,09-29-2023,7502.64
Metro Hospital,Lucknow,ENT,31,75,06-06-2023,06-11-2023,7121.37
Heritage Hospital,Jaipur,Urology,39,70,07-28-2023,08-04-2023,48241
City Hospital,Ahmedabad,Neurology,14,91,07-20-2023,08-03-2023,33446.24
Fortis Care,Bangalore,ENT,14,62,12-17-2023,12-30-2023,13590.65
City Hospital,Chennai,Gynecology,28,84,02-08-2023,02-22-2023,20849.31
Green Valley Hospital,Hyderabad,Neurology,35,57,08-09-2023,08-19-2023,4388.33
Healing Touch,Pune,Pediatrics,5,41,03-31-2023,04-05-2023,23916.63
Heritage Hospital,Bangalore,Urology,29,54,10-22-2023,11-05-2023,5084.11
Apollo Health,Ahmedabad,Neurology,28,102,12-13-2023,12-20-2023,23328.9
City Hospital,Delhi,Pediatrics,41,27,02-20-2023,03-06-2023,33417.28
Healing Touch,Jaipur,Cardiology,6,110,09-21-2023,10-06-2023,36545.43
Sunrise Medical,Jaipur,Oncology,19,31,07-01-2023,07-15-2023,43687.01
Sunrise Medical,Kolkata,Cardiology,7,50,08-02-2023,08-07-2023,13902.24
Apollo Health,Mumbai,Neurology,32,56,01-11-2023,01-26-2023,22456.61
Metro Hospital,Chennai,Urology,28,154,09-04-2023,09-19-2023,23012.64
Heritage Hospital,Lucknow,Neurology,44,194,08-18-2023,08-27-2023,33963.65
Apollo Health,Hyderabad,Gynecology,40,150,05-01-2023,05-02-2023,9775.99
Metro Hospital,Ahmedabad,Urology,38,108,04-08-2023,04-20-2023,17211.57
Global Medicare,Ahmedabad,Urology,17,29,01-16-2023,01-25-2023,17999.48
Metro Hospital,Hyderabad,Dermatology,43,96,02-04-2023,02-05-2023,42883.43
Global Medicare,Delhi,Cardiology,21,151,06-07-2023,06-09-2023,2854.22
Sunrise Medical,Jaipur,Neurology,40,88,03-22-2023,03-25-2023,8333.48
City Hospital,Ahmedabad,Urology,25,131,06-30-2023,07-02-2023,47678.73
Fortis Care,Ahmedabad,Dermatology,9,106,11-14-2023,11-21-2023,44526.27
Healing Touch,Pune,General Medicine,48,25,10-16-2023,10-28-2023,4514.63
Metro Hospital,Ahmedabad,Gynecology,23,20,04-17-2023,04-22-2023,25418.26
Global Medicare,Pune,Orthopedics,6,48,07-11-2023,07-24-2023,46666.48
Fortis Care,Hyderabad,ENT,19,152,09-18-2023,09-19-2023,39298.3
Sunrise Medical,Delhi,General Medicine,24,43,09-29-2023,10-01-2023,45451.78
Global Medicare,Jaipur,Pediatrics,43,133,01-27-2023,02-11-2023,24556.18
Green Valley Hospital,Kolkata,Oncology,20,77,03-07-2023,03-18-2023,7146.07
Wellness Clinic,Bangalore,Gynecology,28,126,11-29-2023,12-10-2023,21065.59
Heritage Hospital,Jaipur,General Medicine,26,169,02-18-2023,02-19-2023,41677.34
Healing Touch,Bangalore,Oncology,40,193,11-01-2023,11-15-2023,47625.7
Metro Hospital,Lucknow,Neurology,42,163,05-19-2023,05-26-2023,8684.16
Healing Touch,Bangalore,Urology,14,37,12-09-2023,12-15-2023,17213.05
